,Device,Time,Longitude,Latitude
1048389,337,2014-02-02 16:09:13.938488,41.9109342525578,12.4984675915774
1048442,337,2014-02-02 16:09:28.980505,41.9109342525578,12.4984675915774
1048498,337,2014-02-02 16:09:43.262605,41.9109342525578,12.4984675915774
1048556,337,2014-02-02 16:09:58.900826,41.9109312396294,12.4984568327704
1048613,337,2014-02-02 16:10:12.959582,41.9109224031435,12.4984517177068
1048670,337,2014-02-02 16:10:28.245721,41.9109224031435,12.4984517177068
1048729,337,2014-02-02 16:10:43.850851,41.9109224031435,12.4984517177068
1048788,337,2014-02-02 16:10:58.348112,41.9109224031435,12.4984517177068
1048841,337,2014-02-02 16:11:13.247029,41.9109224031435,12.4984517177068
1048902,337,2014-02-02 16:11:28.970490,41.9109182419216,12.4984511871171
1048952,337,2014-02-02 16:11:43.248371,41.9109182419216,12.4984511871171
1049015,337,2014-02-02 16:11:58.270436,41.9109182419216,12.4984511871171
1049071,337,2014-02-02 16:12:13.931545,41.9109182419216,12.4984511871171
1049123,337,2014-02-02 16:12:28.245078,41.9109182419216,12.4984511871171
1049185,337,2014-02-02 16:12:44.210110,41.9109182419216,12.4984511871171
1049235,337,2014-02-02 16:12:57.978238,41.9109170629561,12.4984504955503
1049290,337,2014-02-02 16:13:13.390522,41.9109170629561,12.4984504955503
1049350,337,2014-02-02 16:13:28.306549,41.9109170629561,12.4984504955503
1049399,337,2014-02-02 16:13:43.452452,41.9109170629561,12.4984504955503
1049461,337,2014-02-02 16:13:58.358532,41.9109170629561,12.4984504955503
1049515,337,2014-02-02 16:14:14.061390,41.9109170629561,12.4984504955503
1049568,337,2014-02-02 16:14:28.327924,41.9109170629561,12.4984504955503
1049623,337,2014-02-02 16:14:43.421261,41.9109170629561,12.4984504955503
1049682,337,2014-02-02 16:14:58.928790,41.9109134548283,12.498450097777
1049737,337,2014-02-02 16:15:13.407705,41.9109134548283,12.498450097777
1049789,337,2014-02-02 16:15:29.092252,41.910913591137,12.4984506433301
1049844,337,2014-02-02 16:15:43.246473,41.9108993668982,12.4984417478907
1049894,337,2014-02-02 16:15:58.270264,41.9108993668982,12.4984417478907
1049953,337,2014-02-02 16:16:13.939971,41.9108993668982,12.4984417478907
1050000,337,2014-02-02 16:16:28.453455,41.9108993668982,12.4984417478907
1050061,337,2014-02-02 16:16:43.256047,41.9108993668982,12.4984417478907
1050118,337,2014-02-02 16:16:57.838555,41.9108993668982,12.4984417478907
1050179,337,2014-02-02 16:17:13.278940,41.9108993668982,12.4984417478907
1050206,337,2014-02-02 16:17:21.288703,41.9108993668982,12.4984417478907
1050233,337,2014-02-02 16:17:27.832079,41.9108775984784,12.4984354576183
1050290,337,2014-02-02 16:17:43.281665,41.9110011053926,12.4986795885641
1050343,337,2014-02-02 16:17:58.740807,41.9116399117979,12.498893553702
1050396,337,2014-02-02 16:18:12.972224,41.9120730032664,12.4995816874903
1050455,337,2014-02-02 16:18:28.785464,41.9131952452245,12.5017997921183
1050509,337,2014-02-02 16:18:43.580647,41.9137919675225,12.5032848764435
1050571,337,2014-02-02 16:18:59.809784,41.914376534515,12.5041140891369
1050616,337,2014-02-02 16:19:12.880774,41.914376534515,12.5041140891369
1050684,337,2014-02-02 16:19:31.659748,41.9147044148221,12.5044031817876
1050728,337,2014-02-02 16:19:44.028072,41.9155322086911,12.5033154212147
1050780,337,2014-02-02 16:19:57.957200,41.9155614424902,12.5032622285188
1050836,337,2014-02-02 16:20:13.927688,41.9167685034562,12.5017431700086
1050888,337,2014-02-02 16:20:28.488246,41.9186264111344,12.4994489846183
1050977,337,2014-02-02 16:20:53.632468,41.9193225536366,12.4985475586994
1050978,337,2014-02-02 16:20:53.633107,41.9193225536366,12.4985475586994
1050983,337,2014-02-02 16:20:54.686135,41.9193225536366,12.4985475586994
1051040,337,2014-02-02 16:21:10.282484,41.9193225536366,12.4985475586994
1051101,337,2014-02-02 16:21:25.986796,41.9193225536366,12.4985475586994
1051153,337,2014-02-02 16:21:40.104198,41.9201543966236,12.4975640471749
1051201,337,2014-02-02 16:21:54.747487,41.9214996560367,12.4948954109312
1051260,337,2014-02-02 16:22:10.119303,41.9225693242761,12.4920029853675
1051327,337,2014-02-02 16:22:25.693827,41.9240784374777,12.4904165483631
1051380,337,2014-02-02 16:22:39.730934,41.9249942146773,12.4895342814274
1051432,337,2014-02-02 16:22:54.740650,41.9258311788594,12.4894603695951
1051496,337,2014-02-02 16:23:10.372151,41.9279278943284,12.4905711828261
1051603,337,2014-02-02 16:23:39.265717,41.9292959520174,12.4903058754244
1051606,337,2014-02-02 16:23:39.890000,41.9296565225473,12.4901832392359
1051654,337,2014-02-02 16:23:51.483060,41.9108993668982,12.4984417478907
1051670,337,2014-02-02 16:23:54.705184,41.9296565225473,12.4901832392359
1051728,337,2014-02-02 16:24:09.730883,41.9301919808444,12.4900322410578
1051793,337,2014-02-02 16:24:25.189013,41.9293010368501,12.4893989274684
1051854,337,2014-02-02 16:24:40.562605,41.9287570120919,12.4894089012565
1051912,337,2014-02-02 16:24:54.731841,41.9280586510684,12.4899660426623
1051970,337,2014-02-02 16:25:10.659394,41.9276146393916,12.4913274686464
1052029,337,2014-02-02 16:25:25.845772,41.9273498923288,12.4920942440956
1052092,337,2014-02-02 16:25:41.667950,41.9269713164621,12.4932149036119
1052145,337,2014-02-02 16:25:54.789517,41.9255022313583,12.4933498053605
1052204,337,2014-02-02 16:26:09.740115,41.9242073230884,12.4928387094281
1052268,337,2014-02-02 16:26:27.007825,41.9232375513457,12.4925286768613
1052317,337,2014-02-02 16:26:40.050645,41.922981202083,12.492538326441
1052381,337,2014-02-02 16:26:56.528579,41.922981202083,12.492538326441
1052432,337,2014-02-02 16:27:10.131815,41.922981202083,12.492538326441
1052493,337,2014-02-02 16:27:25.807029,41.9229291036734,12.4925715872125
1052551,337,2014-02-02 16:27:40.154969,41.9222113848005,12.4923354818259
1052610,337,2014-02-02 16:27:56.816458,41.9210075426373,12.4922989329834
1052652,337,2014-02-02 16:28:08.419774,41.9108993668982,12.4984417478907
1052660,337,2014-02-02 16:28:10.080267,41.9208022432919,12.492117958268
1052723,337,2014-02-02 16:28:25.149780,41.9206054312107,12.4917984402553
1052777,337,2014-02-02 16:28:39.962171,41.9190473363232,12.4904582088301
1052841,337,2014-02-02 16:28:54.706919,41.9183635229487,12.4914332541825
1052902,337,2014-02-02 16:29:10.969666,41.9182819174362,12.491594949346
1052963,337,2014-02-02 16:29:26.185514,41.9175338384816,12.4928332435073
1053039,337,2014-02-02 16:29:45.111023,41.9163265381083,12.494118591467
1053086,337,2014-02-02 16:29:56.007840,41.914613258861,12.4940446254326
1053140,337,2014-02-02 16:30:10.330173,41.913337741054,12.4932136736948
1053206,337,2014-02-02 16:30:25.127288,41.9118275990129,12.4921540873734
1053262,337,2014-02-02 16:30:40.133222,41.9103379474826,12.4899416544349
1053320,337,2014-02-02 16:30:54.620393,41.9099244271165,12.4890930963464
1053392,337,2014-02-02 16:31:13.302915,41.9099103944502,12.4890567615883
1053444,337,2014-02-02 16:31:26.258000,41.9095947871245,12.4881919284207
1053505,337,2014-02-02 16:31:41.522227,41.9086006273729,12.4889106890375
1053553,337,2014-02-02 16:31:54.685586,41.9072242419616,12.4899640600447
1053616,337,2014-02-02 16:32:10.267853,41.9069094982187,12.4901857270832
1053671,337,2014-02-02 16:32:25.214709,41.9068274248044,12.490213856608
1053726,337,2014-02-02 16:32:39.723424,41.9066028624384,12.4903640437215
1053784,337,2014-02-02 16:32:55.450739,41.9066028624384,12.4903640437215
1053846,337,2014-02-02 16:33:13.003897,41.9060182335233,12.4908117869435
1053898,337,2014-02-02 16:33:25.259266,41.9053518721651,12.4923124034898
1053953,337,2014-02-02 16:33:40.120621,41.9046107325298,12.4939037834399
1054005,337,2014-02-02 16:33:54.705628,41.9038784797601,12.4950262835454
1054070,337,2014-02-02 16:34:10.264531,41.9033820802739,12.4955860282092
1054127,337,2014-02-02 16:34:24.830542,41.9038603343595,12.496385717723
1054185,337,2014-02-02 16:34:40.360001,41.9047425672169,12.4975739676781
1054241,337,2014-02-02 16:34:54.792083,41.9050933784576,12.4980488116358
1054304,337,2014-02-02 16:35:11.721595,41.9053363228988,12.498757143411
1054359,337,2014-02-02 16:35:25.126876,41.9046005205359,12.4996675138445
1054420,337,2014-02-02 16:35:39.772474,41.9039065064259,12.500448334276
1054473,337,2014-02-02 16:35:54.688510,41.9033588379839,12.5008634769042
1054537,337,2014-02-02 16:36:10.872469,41.9024223141324,12.5010514022413
1054594,337,2014-02-02 16:36:24.821717,41.9015335863888,12.5015205636161
1054652,337,2014-02-02 16:36:39.811131,41.9015335863888,12.5015205636161
1054714,337,2014-02-02 16:36:55.112089,41.9015335863888,12.5015205636161
1054781,337,2014-02-02 16:37:11.215939,41.9015335863888,12.5015205636161
1054834,337,2014-02-02 16:37:25.421933,41.9015335863888,12.5015205636161
1054894,337,2014-02-02 16:37:39.778152,41.9013680666464,12.501223542523
1054954,337,2014-02-02 16:37:55.011993,41.9007941548999,12.5005324078422
1055015,337,2014-02-02 16:38:10.990910,41.9005866162998,12.5003691486298
1055070,337,2014-02-02 16:38:25.108838,41.9008554951054,12.4996548273936
1055130,337,2014-02-02 16:38:40.203544,41.9015354733653,12.4988383524286
1055189,337,2014-02-02 16:38:55.063427,41.9015354725335,12.4988383518755
1055250,337,2014-02-02 16:39:10.246409,41.9020300055076,12.4982737247812
1055309,337,2014-02-02 16:39:25.269262,41.9027025547135,12.4966878060515
1055326,337,2014-02-02 16:39:30.155300,41.9027025547135,12.4966878060515
1055365,337,2014-02-02 16:39:40.298816,41.9029496242629,12.4964008946915
1055427,337,2014-02-02 16:39:55.890605,41.902974911755,12.4963586034443
1055482,337,2014-02-02 16:40:10.848439,41.9029780049287,12.4963501731629
1055541,337,2014-02-02 16:40:25.986208,41.9029780049287,12.4963501731629
1055598,337,2014-02-02 16:40:40.148022,41.9029780049287,12.4963501731629
1055660,337,2014-02-02 16:40:55.047781,41.9029780049287,12.4963501731629
1055721,337,2014-02-02 16:41:10.195946,41.9029773404885,12.4963501629561
1055782,337,2014-02-02 16:41:25.866485,41.9029773404885,12.4963501629561
1055841,337,2014-02-02 16:41:40.283904,41.9029773404885,12.4963501629561
1055895,337,2014-02-02 16:41:55.042432,41.9029773404885,12.4963501629561
1055961,337,2014-02-02 16:42:10.057501,41.9029774488561,12.4963516811685
1056021,337,2014-02-02 16:42:25.609888,41.9029766787912,12.4963546283385
1056085,337,2014-02-02 16:42:42.312794,41.9029746705594,12.4963601218228
1056137,337,2014-02-02 16:42:55.970375,41.9029755127489,12.4963580752982
1056195,337,2014-02-02 16:43:10.197684,41.9029751672338,12.4963602839505
1056252,337,2014-02-02 16:43:25.253699,41.9029751672338,12.4963602839505
1056313,337,2014-02-02 16:43:40.577774,41.9029751672338,12.4963602839505
1056368,337,2014-02-02 16:43:55.424823,41.9029751672338,12.4963602839505
1056434,337,2014-02-02 16:44:10.454262,41.9029751672338,12.4963602839505
1056488,337,2014-02-02 16:44:25.321517,41.9029751672338,12.4963602839505
1056549,337,2014-02-02 16:44:39.706229,41.9029754589198,12.4963302392508
1056612,337,2014-02-02 16:44:55.252631,41.9029754589404,12.4963302393589
1056671,337,2014-02-02 16:45:10.180303,41.9029754589404,12.4963302393589
1056729,337,2014-02-02 16:45:26.323249,41.9029771873247,12.4963277500459
1056787,337,2014-02-02 16:45:40.874714,41.9029785897366,12.4963287093153
1056849,337,2014-02-02 16:45:55.314954,41.9029799036866,12.4963293778836
1056912,337,2014-02-02 16:46:10.706644,41.9029821560475,12.4963297382536
1056970,337,2014-02-02 16:46:25.371690,41.9029821772327,12.4963297428053
1057025,337,2014-02-02 16:46:39.717402,41.9029821772327,12.4963297428053
1057087,337,2014-02-02 16:46:55.418958,41.902984114298,12.4963308949758
1057146,337,2014-02-02 16:47:10.679633,41.902984114298,12.4963308949758
1057206,337,2014-02-02 16:47:25.185376,41.9029861958081,12.4963324825114
1057266,337,2014-02-02 16:47:41.328935,41.9029878307319,12.496334334967
1057320,337,2014-02-02 16:47:54.751742,41.9029915388414,12.4963436843729
1057376,337,2014-02-02 16:48:09.799605,41.9029915388426,12.4963436843765
1057437,337,2014-02-02 16:48:25.126818,41.9029937571452,12.4963451174463
1057497,337,2014-02-02 16:48:40.438470,41.9029937775772,12.4963451310958
1057555,337,2014-02-02 16:48:55.385893,41.9029937775772,12.4963451310958
1057616,337,2014-02-02 16:49:10.241499,41.9029972620812,12.4963408889152
1057681,337,2014-02-02 16:49:26.653685,41.903005836435,12.4963330609163
1057737,337,2014-02-02 16:49:40.786582,41.903005836435,12.4963330609163
1057797,337,2014-02-02 16:49:55.155861,41.9030086976397,12.4963308636948
1057851,337,2014-02-02 16:50:10.340843,41.9030136102219,12.49634308268
1057913,337,2014-02-02 16:50:25.266870,41.9030136102219,12.4963430826801
1057974,337,2014-02-02 16:50:40.477384,41.90301099448,12.4963537170035
1058037,337,2014-02-02 16:50:55.115403,41.9030084331484,12.4963642766751
1058090,337,2014-02-02 16:51:10.919906,41.9030068122972,12.4963691649337
1058149,337,2014-02-02 16:51:25.196281,41.9030068122972,12.4963691649338
1058211,337,2014-02-02 16:51:40.790360,41.9030068122972,12.4963691649338
1058266,337,2014-02-02 16:51:55.179499,41.9030068122972,12.4963691649338
1058347,337,2014-02-02 16:52:16.634559,41.903336262791,12.4963160864534
1058384,337,2014-02-02 16:52:27.294698,41.9040327745245,12.4966515930871
1058489,337,2014-02-02 16:52:52.563208,41.9063135965331,12.4998745861759
1058490,337,2014-02-02 16:52:52.563981,41.9063135965331,12.4998745861759
1058495,337,2014-02-02 16:52:53.946564,41.9063135965331,12.4998745861759
1058496,337,2014-02-02 16:52:53.967115,41.9063135965331,12.4998745861759
1058556,337,2014-02-02 16:53:09.060310,41.9075561985171,12.4989364730404
1058687,337,2014-02-02 16:53:43.407529,41.9075561985171,12.4989364730404
1058689,337,2014-02-02 16:53:43.769587,41.9075561985171,12.4989364730404
1058690,337,2014-02-02 16:53:43.770243,41.9075561985171,12.4989364730404
1058695,337,2014-02-02 16:53:44.601032,41.9075561985171,12.4989364730404
1058752,337,2014-02-02 16:54:00.157358,41.9076130010641,12.4988016051614
1058809,337,2014-02-02 16:54:15.219609,41.9091991631583,12.4984278723568
1058862,337,2014-02-02 16:54:30.662726,41.9102136995751,12.49823179015
1058919,337,2014-02-02 16:54:46.377935,41.9102162620703,12.4982373117787
1058971,337,2014-02-02 16:54:59.694218,41.9107810623424,12.4981946279837
1059026,337,2014-02-02 16:55:14.604326,41.9109269142967,12.4981859496451
1059090,337,2014-02-02 16:55:30.855330,41.9109740419068,12.4976967011246
1059145,337,2014-02-02 16:55:45.260411,41.911003091406,12.4955020413253
1059193,337,2014-02-02 16:55:59.828819,41.9110415781434,12.4937688735485
1059251,337,2014-02-02 16:56:15.618366,41.9123010980423,12.4936078739337
1059311,337,2014-02-02 16:56:31.483069,41.9133093325622,12.4940196295898
1059368,337,2014-02-02 16:56:45.771947,41.9146852179062,12.4954023150036
1059423,337,2014-02-02 16:56:59.739516,41.9152913609816,12.4944034787209
1059483,337,2014-02-02 16:57:14.694292,41.9159278202064,12.4933808500526
1059543,337,2014-02-02 16:57:30.873994,41.9170138316349,12.4915043075947
1059570,337,2014-02-02 16:57:37.904280,41.9175051010922,12.491157382938
1059613,337,2014-02-02 16:57:49.147755,41.9177520030715,12.4914495391009
1059657,337,2014-02-02 16:58:00.226353,41.9178769007725,12.4916010131279
1059707,337,2014-02-02 16:58:14.715190,41.9179887967532,12.4917436208642
1059769,337,2014-02-02 16:58:30.126589,41.9179783848916,12.4916994340983
1059832,337,2014-02-02 16:58:45.074459,41.9179783848921,12.4916994341003
1059887,337,2014-02-02 16:58:59.723098,41.9179809973484,12.4916991979303
1059946,337,2014-02-02 16:59:14.723098,41.9179834020497,12.4916994830525
1060000,337,2014-02-02 16:59:30.048985,41.9179821466122,12.4917071661834
1060071,337,2014-02-02 16:59:45.889204,41.9179699977845,12.4917231657704
1060128,337,2014-02-02 17:00:00.250570,41.917970016837,12.4917231394489
1060189,337,2014-02-02 17:00:15.051724,41.917970016837,12.4917231394489
1060247,337,2014-02-02 17:00:30.785630,41.917970016837,12.4917231394489
1060305,337,2014-02-02 17:00:45.073938,41.917970016837,12.4917231394489
1060361,337,2014-02-02 17:01:00.079760,41.917970016837,12.4917231394489
1060416,337,2014-02-02 17:01:15.062462,41.9179737376609,12.4917090535363
1060483,337,2014-02-02 17:01:30.083469,41.9179742475571,12.4917065797987
1060542,337,2014-02-02 17:01:45.154571,41.917974247603,12.4917065795542
1060598,337,2014-02-02 17:01:59.704860,41.917974247603,12.4917065795542
1060658,337,2014-02-02 17:02:15.317396,41.917974247603,12.4917065795542
1060717,337,2014-02-02 17:02:31.017086,41.9179748570392,12.4917049590273
1060771,337,2014-02-02 17:02:45.218772,41.9179748570392,12.4917049590273
1060828,337,2014-02-02 17:03:00.090506,41.9179811421032,12.4916869121777
1060883,337,2014-02-02 17:03:15.053782,41.9179811461562,12.4916868954892
1060940,337,2014-02-02 17:03:30.140992,41.9179784425607,12.4916821572499
1060998,337,2014-02-02 17:03:45.119778,41.9179762072487,12.4916915034044
1061055,337,2014-02-02 17:04:00.817367,41.9179629630593,12.4917030955263
1061115,337,2014-02-02 17:04:15.120997,41.9179681450289,12.4916990936884
1061174,337,2014-02-02 17:04:30.981218,41.9179696316457,12.4917002433458
1061231,337,2014-02-02 17:04:45.201523,41.917970904451,12.491699483142
1061287,337,2014-02-02 17:05:00.127888,41.9179671527043,12.4917034276256
1061343,337,2014-02-02 17:05:15.661418,41.9179671527043,12.4917034276256
1061408,337,2014-02-02 17:05:31.777749,41.9179670928711,12.4917024398524
1061460,337,2014-02-02 17:05:45.264316,41.9179655174313,12.4917033550079
1061515,337,2014-02-02 17:06:00.758688,41.9179655174313,12.4917033550079
1061573,337,2014-02-02 17:06:15.173235,41.9179663172714,12.4917035151752
1061630,337,2014-02-02 17:06:30.199713,41.9179677397409,12.4917022979603
1061689,337,2014-02-02 17:06:46.018564,41.9179687036773,12.4916975367856
1061747,337,2014-02-02 17:06:59.732924,41.9179687036773,12.4916975367856
1061813,337,2014-02-02 17:07:15.859696,41.9179687036773,12.4916975367856
1061872,337,2014-02-02 17:07:31.337053,41.9179706755034,12.4916982190791
1061928,337,2014-02-02 17:07:45.364115,41.9179706755034,12.4916982190791
1061991,337,2014-02-02 17:08:00.884306,41.9179712266444,12.491696434163
1062048,337,2014-02-02 17:08:15.134394,41.9179660391777,12.4917021560376
1062113,337,2014-02-02 17:08:30.038340,41.9179660391777,12.4917021560376
1062172,337,2014-02-02 17:08:45.733669,41.9179571138302,12.4917113143367
1062234,337,2014-02-02 17:09:00.103700,41.9179533645933,12.4917062535066
1062292,337,2014-02-02 17:09:14.717030,41.917945494228,12.4917041899465
1062330,337,2014-02-02 17:09:24.780462,41.9177021156983,12.4925355352668
1062352,337,2014-02-02 17:09:30.127917,41.9175375382895,12.4928248274885
1062420,337,2014-02-02 17:09:47.384123,41.9164623228248,12.4940993583106
1062471,337,2014-02-02 17:10:00.941166,41.9157887195251,12.4942093147048
1062528,337,2014-02-02 17:10:15.282882,41.9157887195251,12.4942093147048
1062587,337,2014-02-02 17:10:30.230465,41.9148637888469,12.4940061639495
1062644,337,2014-02-02 17:10:44.805909,41.9132876560957,12.4931656933591
1062706,337,2014-02-02 17:11:00.136571,41.9114499271181,12.4918574445457
1062763,337,2014-02-02 17:11:15.756788,41.9106155125854,12.4905708110973
1062821,337,2014-02-02 17:11:30.829035,41.9099239774858,12.4878784620116
1062880,337,2014-02-02 17:11:45.102407,41.9117792511107,12.4858240914564
1062961,337,2014-02-02 17:12:04.239589,41.9127176025772,12.4840762408843
1062999,337,2014-02-02 17:12:15.562191,41.913828715559,12.4808872586492
1063060,337,2014-02-02 17:12:30.149353,41.912887539915,12.4782335482779
1063119,337,2014-02-02 17:12:44.754796,41.911852764541,12.4758846131571
1063179,337,2014-02-02 17:12:59.747840,41.911672682156,12.4749577696517
1063246,337,2014-02-02 17:13:17.438194,41.911672682156,12.4749577696517
1063293,337,2014-02-02 17:13:30.115731,41.911672682156,12.4749577696517
1063358,337,2014-02-02 17:13:45.220171,41.9111047171477,12.4737581462868
1063414,337,2014-02-02 17:13:59.749482,41.9101746847029,12.4734359905802
1063473,337,2014-02-02 17:14:14.618695,41.9101400095451,12.4738711544499
1063536,337,2014-02-02 17:14:29.795969,41.9103911607491,12.4753451331145
1063596,337,2014-02-02 17:14:44.803344,41.9101788966588,12.4759779438385
1063654,337,2014-02-02 17:14:59.807759,41.9098270438321,12.4762149982615
1063718,337,2014-02-02 17:15:14.687067,41.9094772155135,12.4761617965088
1063776,337,2014-02-02 17:15:30.223456,41.9081838618997,12.4759917346217
1063839,337,2014-02-02 17:15:45.928497,41.9069706808556,12.4758232430201
1063899,337,2014-02-02 17:15:59.636144,41.9065987338218,12.4769641354221
1063960,337,2014-02-02 17:16:14.626050,41.9065383442426,12.4779378485853
1064020,337,2014-02-02 17:16:30.874823,41.9065157896959,12.477521694522
1064079,337,2014-02-02 17:16:44.833830,41.906571307862,12.4770319672124
1064141,337,2014-02-02 17:17:00.422362,41.9051531079694,12.4769577268934
1064200,337,2014-02-02 17:17:15.296764,41.9048689218244,12.476986060273
1064259,337,2014-02-02 17:17:31.080884,41.9047580709475,12.4782751356382
1064316,337,2014-02-02 17:17:46.316440,41.9047350402899,12.4787214493049
1064378,337,2014-02-02 17:17:59.734050,41.9047089576204,12.4793171826365
1064437,337,2014-02-02 17:18:14.974399,41.9049334369776,12.4799356912483
1064497,337,2014-02-02 17:18:31.159822,41.905201434015,12.4807400886831
1064553,337,2014-02-02 17:18:45.099784,41.9053563244585,12.4811544835216
1064619,337,2014-02-02 17:19:00.058012,41.9053928702276,12.48143371881
1064681,337,2014-02-02 17:19:15.334948,41.9048920626279,12.4818669317188
1064745,337,2014-02-02 17:19:31.614939,41.9047416171192,12.4819885347033
1064801,337,2014-02-02 17:19:46.175160,41.9042127983918,12.4823666140597
1064867,337,2014-02-02 17:20:02.120452,41.9034410517996,12.4825213290716
1064915,337,2014-02-02 17:20:14.707323,41.9029895019587,12.4811637751145
1064978,337,2014-02-02 17:20:30.887884,41.9027483184342,12.4804595884433
1065038,337,2014-02-02 17:20:44.707017,41.9025111416291,12.4798695935481
1065102,337,2014-02-02 17:21:01.809083,41.9016270343358,12.4803814367696
1065157,337,2014-02-02 17:21:14.655405,41.9018094523474,12.4817226763777
1065226,337,2014-02-02 17:21:32.081319,41.9020928020628,12.4825742258278
1065278,337,2014-02-02 17:21:45.184318,41.9022041357635,12.4834908573583
1065338,337,2014-02-02 17:21:59.723536,41.9027380321837,12.4854455889765
1065404,337,2014-02-02 17:22:16.411966,41.9032911130865,12.4876270439359
1065459,337,2014-02-02 17:22:30.162469,41.9033982480958,12.4880180792893
1065520,337,2014-02-02 17:22:45.301676,41.9033982480958,12.4880180792893
1065582,337,2014-02-02 17:23:00.227967,41.9033982480958,12.4880180792893
1065649,337,2014-02-02 17:23:15.212097,41.9034828791836,12.4879960763671
1065720,337,2014-02-02 17:23:33.591619,41.9042894699654,12.4887469488125
1065770,337,2014-02-02 17:23:45.045758,41.9055799424019,12.4884258834299
1065831,337,2014-02-02 17:23:59.942492,41.9060880423125,12.4897973693408
1065892,337,2014-02-02 17:24:14.848076,41.9067235947324,12.4903348304284
1065917,337,2014-02-02 17:24:19.177242,41.9073134206256,12.4900334408844
1065958,337,2014-02-02 17:24:30.362968,41.9075463829575,12.4907815986658
1066021,337,2014-02-02 17:24:45.201677,41.9076182848858,12.4906001114347
1066081,337,2014-02-02 17:25:00.118718,41.9076095793483,12.4905631519728
1066147,337,2014-02-02 17:25:15.434067,41.907597414848,12.4905216510552
1066177,337,2014-02-02 17:25:23.548966,41.907597809958,12.490520129412
1066207,337,2014-02-02 17:25:30.687375,41.9075981365335,12.4905197313086
1066208,337,2014-02-02 17:25:30.704492,41.9075981365335,12.4905197313086
1066265,337,2014-02-02 17:25:45.189941,41.9075992713543,12.4905213940585
1066329,337,2014-02-02 17:26:01.185477,41.9076031469646,12.4905208985735
1066386,337,2014-02-02 17:26:14.730774,41.9076076516172,12.4905271103694
1066450,337,2014-02-02 17:26:30.928520,41.9076076516172,12.4905271103694
1066509,337,2014-02-02 17:26:45.780272,41.9076000670512,12.4904939979388
1066566,337,2014-02-02 17:27:00.048931,41.9075897989177,12.4904580036235
1066630,337,2014-02-02 17:27:15.735274,41.9075891430201,12.4904566537863
1066685,337,2014-02-02 17:27:30.576392,41.9075760394723,12.4904585725214
1066751,337,2014-02-02 17:27:44.745609,41.9076520697502,12.4907311239988
1066752,337,2014-02-02 17:27:44.822622,41.9076520697502,12.4907311239988
1066815,337,2014-02-02 17:27:59.800470,41.908453156032,12.4936979416634
1066872,337,2014-02-02 17:28:14.615587,41.9091806550286,12.4962547481728
1066930,337,2014-02-02 17:28:30.297162,41.909839982401,12.4974692804221
1066986,337,2014-02-02 17:28:44.794431,41.910562271481,12.4986474434299
1067038,337,2014-02-02 17:28:56.197407,41.9108904216077,12.4987993113908
1067052,337,2014-02-02 17:29:00.277918,41.9109498083155,12.4986942527823
1067114,337,2014-02-02 17:29:15.850507,41.9108829649615,12.4984113315066
1067182,337,2014-02-02 17:29:30.962353,41.9108751664479,12.4984143299621
1067233,337,2014-02-02 17:29:44.802579,41.9108751664479,12.4984143299621
1067299,337,2014-02-02 17:29:59.755089,41.9108751664479,12.4984143299621
1067355,337,2014-02-02 17:30:15.208986,41.9108751664479,12.4984143299621
1067414,337,2014-02-02 17:30:30.143592,41.9108751664479,12.4984143299621
1067476,337,2014-02-02 17:30:45.969796,41.9108751664479,12.4984143299621
1067532,337,2014-02-02 17:31:00.445146,41.9108751664479,12.4984143299621
1067594,337,2014-02-02 17:31:15.069978,41.9108726340753,12.4984220684587
1067659,337,2014-02-02 17:31:31.487263,41.9108795944344,12.4984237222485
1067711,337,2014-02-02 17:31:44.685870,41.9108822854608,12.4984236805627
1067770,337,2014-02-02 17:32:00.175377,41.9108822854608,12.4984236805627
1067834,337,2014-02-02 17:32:16.341823,41.9108822854608,12.4984236805627
1067885,337,2014-02-02 17:32:30.079814,41.9108822854608,12.4984236805627
1067947,337,2014-02-02 17:32:45.811203,41.9108822854608,12.4984236805627
1068004,337,2014-02-02 17:33:00.119875,41.9108822854608,12.4984236805627
1068066,337,2014-02-02 17:33:15.071296,41.9108822854608,12.4984236805627
1068124,337,2014-02-02 17:33:30.045855,41.9108822854608,12.4984236805627
1068181,337,2014-02-02 17:33:45.062190,41.9108822854608,12.4984236805627
1068240,337,2014-02-02 17:34:00.063745,41.9108822854608,12.4984236805627
1068298,337,2014-02-02 17:34:14.745407,41.9108822854608,12.4984236805627
1068359,337,2014-02-02 17:34:30.053350,41.9108822854608,12.4984236805627
1068418,337,2014-02-02 17:34:46.057887,41.9108822854608,12.4984236805627
1068476,337,2014-02-02 17:35:00.183177,41.9108822854608,12.4984236805627
1068535,337,2014-02-02 17:35:15.083288,41.9108822854608,12.4984236805627
1068595,337,2014-02-02 17:35:30.761846,41.9108822854608,12.4984236805627
1068647,337,2014-02-02 17:35:45.091591,41.9108822854608,12.4984236805627
1068710,337,2014-02-02 17:36:01.097020,41.9108822854608,12.4984236805627
1068767,337,2014-02-02 17:36:15.047395,41.9108822854608,12.4984236805627
1068826,337,2014-02-02 17:36:29.734733,41.9108822854608,12.4984236805627
1068886,337,2014-02-02 17:36:45.637470,41.9108822854608,12.4984236805627
1068944,337,2014-02-02 17:37:00.765693,41.9108822854608,12.4984236805627
1069000,337,2014-02-02 17:37:15.038110,41.9108822854608,12.4984236805627
